ts,ctr,ecpm
2025-03-12 17:00:00,0.05119884311897887,2.555688179662156
2025-03-12 18:00:00,0.011539068740468028,4.482031771052296
2025-03-12 19:00:00,0.10012699428059049,1.9303501258993525
2025-03-12 20:00:00,0.014433491373536455,1.8213924517168834
2025-03-12 21:00:00,0.04131678198154816,0.9485885543951411
2025-03-12 22:00:00,0.03643738073653755,4.618562673784917
2025-03-12 23:00:00,0.02707276554078857,0.2706419397595037
2025-03-13 00:00:00,0.018327367310904775,2.085860142291684
2025-03-13 01:00:00,0.013120907291825936,2.1511771931733596
2025-03-13 02:00:00,0.023347069264251806,2.237208551836516
2025-03-13 03:00:00,0.10735280692583359,1.8653008049563147
2025-03-13 04:00:00,0.0025557677716455058,0.9482335463901391
2025-03-13 05:00:00,0.051987720781455006,2.0460908488824887
2025-03-13 06:00:00,0.04356419682272823,0.6350894954476322
2025-03-13 07:00:00,0.027134856712581965,0.9000684467067046
2025-03-13 08:00:00,0.07590614753631973,1.2066563830656427
2025-03-13 09:00:00,0.024162140182610987,0.9583426670935613
2025-03-13 10:00:00,0.1075825943124707,2.1880101289857468
2025-03-13 11:00:00,0.037706091690732184,1.6043835961291428
2025-03-13 12:00:00,0.06041219363605038,4.172900059010936
2025-03-13 13:00:00,0.05092173292348503,2.558879694368701
2025-03-13 14:00:00,0.003850479900614772,3.891516884081799
2025-03-13 15:00:00,0.051700566797029834,1.0422416170515822
2025-03-13 16:00:00,0.06619943380484383,0.8176396828069553
2025-03-13 17:00:00,0.02590704278088599,0.5349873245804295
2025-03-13 18:00:00,0.04358491443208811,0.5808502828031219
2025-03-13 19:00:00,0.09570870353120875,1.1186240711865671
2025-03-13 20:00:00,0.03470626207196809,1.1736561464391655
2025-03-13 21:00:00,0.02204638197911369,1.4899869856655814
2025-03-13 22:00:00,0.02443720513857609,3.010782426745224
2025-03-13 23:00:00,0.05719099254717081,2.8431957471329867
2025-03-14 00:00:00,0.11982023661871978,2.45488211768952
2025-03-14 01:00:00,0.012982244779807412,1.54273495559039
2025-03-14 02:00:00,0.019471012608105766,0.6969992284460004
2025-03-14 03:00:00,0.006683619815611267,2.001097340008085
2025-03-14 04:00:00,0.014301894889572432,0.1925542687519238
2025-03-14 05:00:00,0.014128276777178206,3.6643998788904772
2025-03-14 06:00:00,0.06950462713653133,4.303263702045631
2025-03-14 07:00:00,0.03064587582813975,1.7740957273443885
2025-03-14 08:00:00,0.08517014208720765,1.8375075296987002
2025-03-14 09:00:00,0.044522213190040266,1.2533590808902455
2025-03-14 10:00:00,0.02842217470610529,3.9922328115990844
2025-03-14 11:00:00,0.02017980520769437,3.2564265604435665
2025-03-14 12:00:00,0.008265371951995136,3.7378066614244996
2025-03-14 13:00:00,0.08721679316708025,1.287932763036905
2025-03-14 14:00:00,0.07697261360373853,1.2795770653819203
2025-03-14 15:00:00,0.05749805629197338,0.5737961718150981
2025-03-14 16:00:00,0.04594757186023994,2.321881359106008
2025-03-14 17:00:00,0.06521111705565863,3.2129908994843692
2025-03-14 18:00:00,0.028169258902486352,0.9368904590285893
2025-03-14 19:00:00,0.05820117911805675,1.3372276504959022
2025-03-14 20:00:00,0.02082932287171705,3.0571533547933223
2025-03-14 21:00:00,0.061678862018538394,0.4702244692202682
2025-03-14 22:00:00,0.027412187540904964,0.26579625080156993
2025-03-14 23:00:00,0.044872219929878145,1.695480840333311
2025-03-15 00:00:00,0.021827302643747788,1.2304618003655725
2025-03-15 01:00:00,0.05985865726063613,1.506428041488672
2025-03-15 02:00:00,0.03477027613560746,2.1299262229742286
2025-03-15 03:00:00,0.021489950529230584,2.0625357839148815
2025-03-15 04:00:00,0.05600763422723983,2.66189888595673
2025-03-15 05:00:00,0.0318764534703542,1.0209636494912717
2025-03-15 06:00:00,0.021425846472087874,0.4259058848110607
2025-03-15 07:00:00,0.08075845353512774,2.2579723419018296
2025-03-15 08:00:00,0.02014288251825702,2.947070987199673
2025-03-15 09:00:00,0.006716880191663874,0.9480437513273329
2025-03-15 10:00:00,0.03979401980140017,1.1819117660225087
2025-03-15 11:00:00,0.008134425421395218,0.8480905423875301
2025-03-15 12:00:00,0.04771915280036396,1.5952302621345307
2025-03-15 13:00:00,0.02079318589000418,1.160687899147056
2025-03-15 14:00:00,0.009903346575848867,2.6921047151300455
2025-03-15 15:00:00,0.027359318255086192,1.6547360375537066
2025-03-15 16:00:00,0.02802069726926038,1.5559261058770764
2025-03-15 17:00:00,0.033150035386153964,3.558455843554096
2025-03-15 18:00:00,0.025319047117141967,0.6917550451079911
2025-03-15 19:00:00,0.01634143557653391,2.7843792312201487
2025-03-15 20:00:00,0.01278541690315846,1.7472052788191599
2025-03-15 21:00:00,0.045612528756198104,0.1915488947383311
2025-03-15 22:00:00,0.020939895927029054,4.773683853215322
2025-03-15 23:00:00,0.03558162285270645,0.5037537789872031
2025-03-16 00:00:00,0.046928950273155356,1.6563011779426888
2025-03-16 01:00:00,0.12187745475617252,0.19311114017770056
2025-03-16 02:00:00,0.04668434766345489,0.8801803811751243
2025-03-16 03:00:00,0.012219565215150111,0.9753349413253611
2025-03-16 04:00:00,0.03309464980846257,1.5369940898157775
2025-03-16 05:00:00,0.02021560649782143,1.3558208029729604
2025-03-16 06:00:00,0.02309691047168192,1.2345917351008004
2025-03-16 07:00:00,0.02904498889305476,0.8816280722122459
2025-03-16 08:00:00,0.040230694789323,1.9760034109430713
2025-03-16 09:00:00,0.0733421591721969,3.9341224279790583
2025-03-16 10:00:00,0.015781118343890732,1.2830386594805385
2025-03-16 11:00:00,0.008807120358163677,2.090880118527
2025-03-16 12:00:00,0.020100363269807974,1.4415391255558474
2025-03-16 13:00:00,0.008180849466953747,2.023201075610112
2025-03-16 14:00:00,0.048026842639754125,4.016881571504691
2025-03-16 15:00:00,0.02197074375942918,1.1002237460057527
2025-03-16 16:00:00,0.043106710040236286,2.6817695480608186
2025-03-16 17:00:00,0.03639368367664062,2.6800931563128034
2025-03-16 18:00:00,0.10533380594000112,7.066393532218782
2025-03-16 19:00:00,0.009980117229174804,2.7686418032114597
2025-03-16 20:00:00,0.05905486423527132,1.7923730833004148
2025-03-16 21:00:00,0.02539995635255037,1.0606263193156076
2025-03-16 22:00:00,0.021063334731744782,1.1231385406211847
2025-03-16 23:00:00,0.03490992643726644,0.797606570072612
2025-03-17 00:00:00,0.03022157946600529,2.3673740910732928
2025-03-17 01:00:00,0.0534761028852194,1.1096635069937943
2025-03-17 02:00:00,0.053521513759482824,4.096658859514222
2025-03-17 03:00:00,0.02240362392715479,3.310044368924366
2025-03-17 04:00:00,0.04143993379280532,5.042692805578453
2025-03-17 05:00:00,0.028461998702363253,5.193497410223207
2025-03-17 06:00:00,0.04361609397284962,3.3283120311814947
2025-03-17 07:00:00,0.0515424839202401,0.35321050675759935
2025-03-17 08:00:00,0.06781429932326077,1.9894880812891407
2025-03-17 09:00:00,0.05343653767614589,2.1687345212431617
2025-03-17 10:00:00,0.06543328951570512,3.4811981305758977
2025-03-17 11:00:00,0.05271544337871248,3.4452858535914777
2025-03-17 12:00:00,0.019474088596259927,4.0241058344137395
2025-03-17 13:00:00,0.007696383705470239,2.3773999211640544
2025-03-17 14:00:00,0.054143415851646406,0.09288059854342022
2025-03-17 15:00:00,0.048865590350693246,1.6320267332510183
2025-03-17 16:00:00,0.0443404731215108,0.19595772021332472
2025-03-17 17:00:00,0.0111642863682112,3.026171946092367
2025-03-17 18:00:00,0.027787417797493188,1.782733002303463
2025-03-17 19:00:00,0.046787487191372594,1.9102965108921748
2025-03-17 20:00:00,0.036349124280651006,0.24637682482447645
2025-03-17 21:00:00,0.004276828677389893,3.6785343171979665
2025-03-17 22:00:00,0.05853002629541262,2.3585385232389213
2025-03-17 23:00:00,0.0252511735885521,1.8217078818190895
2025-03-18 00:00:00,0.05462600524539528,2.036491134533859
2025-03-18 01:00:00,0.012066753352783866,0.2777307001425688
2025-03-18 02:00:00,0.027280254290974904,0.9793867624526889
2025-03-18 03:00:00,0.044679189190480945,2.5837000954815603
2025-03-18 04:00:00,0.0532161648799655,3.4916341938385598
2025-03-18 05:00:00,0.019745514602077217,4.054819422380731
2025-03-18 06:00:00,0.022298325669431344,1.196298712315106
2025-03-18 07:00:00,0.018597047521063424,0.2356803441370428
2025-03-18 08:00:00,0.045819881559594704,1.3210481245934056
2025-03-18 09:00:00,0.028530323663720242,1.1082007033888488
2025-03-18 10:00:00,0.0682236365484472,1.7727967376806624
2025-03-18 11:00:00,0.030062360183191,2.3807236726681675
2025-03-18 12:00:00,0.013260683224874158,1.3563046348734211
2025-03-18 13:00:00,0.029028785336032526,1.254669292257121
2025-03-18 14:00:00,0.019292259908432207,1.4968658596258018
2025-03-18 15:00:00,0.016404888611955347,2.5606337936157417
2025-03-18 16:00:00,0.03208223557407166,0.7921823091058114
2025-03-18 17:00:00,0.08249434139395334,1.6744158641769074
2025-03-18 18:00:00,0.05559224437825159,0.39282041779663296
2025-03-18 19:00:00,0.07141364082393253,1.0761870937562552
2025-03-18 20:00:00,0.027973462444205403,1.063520346190594
2025-03-18 21:00:00,0.005185568936928273,0.9091995574055897
2025-03-18 22:00:00,0.08120731853479257,0.823956707599832
2025-03-18 23:00:00,0.011568504250685048,4.125603392232332
2025-03-19 00:00:00,0.03221186844969163,4.3004519564963655
2025-03-19 01:00:00,0.033363269191519655,1.5324295981570752
2025-03-19 02:00:00,0.026336484081756387,2.7661901735951098
2025-03-19 03:00:00,0.08559802468480353,1.6916266159457425
2025-03-19 04:00:00,0.03108709402709651,2.860567808965453
2025-03-19 05:00:00,0.043262846737159834,4.16041738359679
2025-03-19 06:00:00,0.06120987092897154,0.5456128798106387
2025-03-19 07:00:00,0.013729860100958544,0.5605096696653623
2025-03-19 08:00:00,0.020645981538803305,0.4547261930108523
2025-03-19 09:00:00,0.06236212300359092,1.147328392557205
2025-03-19 10:00:00,0.04024414100597988,0.05343365123214025
2025-03-19 11:00:00,0.06993532513028476,1.818681059378086
2025-03-19 12:00:00,0.009140204404090743,2.361576646956738
2025-03-19 13:00:00,0.07201304230877295,4.019281576645754
2025-03-19 14:00:00,0.005194170784310231,0.3797548680135151
2025-03-19 15:00:00,0.009864885475972394,1.4926967736975496
2025-03-19 16:00:00,0.0587710064865751,2.11594455100289
2025-03-19 17:00:00,0.009163345702301944,2.234564131992213
2025-03-19 18:00:00,0.07836202525261358,1.5426482288136731
2025-03-19 19:00:00,0.03148110768626345,1.7000745087752223
2025-03-19 20:00:00,0.007946955276544765,0.6211054898562249
2025-03-19 21:00:00,0.0710821207220555,1.7022392547413765
2025-03-19 22:00:00,0.10474711833581768,3.1697219715802056
2025-03-19 23:00:00,0.011874156263949014,2.3512171023102795
2025-03-20 00:00:00,0.07349518809646742,1.7398617514879593
2025-03-20 01:00:00,0.008849679890856152,0.389903554124758
2025-03-20 02:00:00,0.028678680703418856,2.1762391661586675
2025-03-20 03:00:00,0.055566932736005055,1.9019107711445236
2025-03-20 04:00:00,0.03534550725214646,0.9317609397533189
2025-03-20 05:00:00,0.03829465475647641,0.7445424694329715
2025-03-20 06:00:00,0.015268181934868312,1.840314740427249
2025-03-20 07:00:00,0.15658781067352873,1.5657725506850406
2025-03-20 08:00:00,0.056199740467427386,0.8810978134264532
2025-03-20 09:00:00,0.03310189425494552,3.2976486277733557
2025-03-20 10:00:00,0.013702379593390561,2.8575774637709905
2025-03-20 11:00:00,0.035423987640413476,2.550056588707586
2025-03-20 12:00:00,0.026907851189095527,2.0766328887706393
2025-03-20 13:00:00,0.020999976155088168,2.089167462853144
2025-03-20 14:00:00,0.053409637626189464,1.6999159148012943
2025-03-20 15:00:00,0.03795982196767839,0.5575112640214963
2025-03-20 16:00:00,0.020930624275424355,2.659966464269828
2025-03-20 17:00:00,0.08364794593082714,0.33762466930102647
2025-03-20 18:00:00,0.030444685247942787,3.249989886473238
2025-03-20 19:00:00,0.07484623278139439,1.6483496674266986
2025-03-20 20:00:00,0.014961444404951193,2.4074641123345093
2025-03-20 21:00:00,0.015745817920907484,0.9882062775006845
2025-03-20 22:00:00,0.004832706766794375,2.4318986100768374
2025-03-20 23:00:00,0.013854634441095063,3.472747774444278
2025-03-21 00:00:00,0.10345586332054243,1.8154261690588163
2025-03-21 01:00:00,0.013947217071203619,3.1666411058251973
2025-03-21 02:00:00,0.17790117086917734,2.216576356798675
2025-03-21 03:00:00,0.05180200196158047,0.2659983549021512
2025-03-21 04:00:00,0.11554792359005325,2.0405287235352936
2025-03-21 05:00:00,0.05003135850418453,1.5600189073323627
2025-03-21 06:00:00,0.023621638536250867,1.0698196291953341
2025-03-21 07:00:00,0.03347355821165145,0.6760205088430871
2025-03-21 08:00:00,0.058019183904703585,2.153226641620921
2025-03-21 09:00:00,0.04309229260416503,0.8208677891725035
2025-03-21 10:00:00,0.02536756198281188,2.3414545090330097
2025-03-21 11:00:00,0.037370726832993646,0.6973301784735083
2025-03-21 12:00:00,0.015490135328108222,1.3773791213286777
2025-03-21 13:00:00,0.02939127960435684,1.5152150373074231
2025-03-21 14:00:00,0.1255423624506869,3.4190216551869197
2025-03-21 15:00:00,0.029564137053854286,1.372171177830953
2025-03-21 16:00:00,0.01915121809611755,2.4282043192709812
2025-03-21 17:00:00,0.028036537846041872,4.6056671225370245
2025-03-21 18:00:00,0.03827830139770819,0.287812506705097
2025-03-21 19:00:00,0.04429538266731154,1.009006414378153
2025-03-21 20:00:00,0.024165509287145375,0.6848537294074724
2025-03-21 21:00:00,0.01916693626255769,4.0141352692454415
2025-03-21 22:00:00,0.0755546809898989,2.9229513870421893
2025-03-21 23:00:00,0.017125938269841018,1.0737135386216932
2025-03-22 00:00:00,0.08971884031606558,0.3354107068435295
2025-03-22 01:00:00,0.022700283281822387,3.8334710982543463
2025-03-22 02:00:00,0.020604930483574837,1.9905678209029007
2025-03-22 03:00:00,0.0974393170139234,0.4050748417880921
2025-03-22 04:00:00,0.08722069515877758,2.4685959953365737
2025-03-22 05:00:00,0.026072555526589655,1.4851115763923763
2025-03-22 06:00:00,0.027762010604744092,0.7501985163882001
2025-03-22 07:00:00,0.012527510769875749,3.3379753068669458
2025-03-22 08:00:00,0.050518715775452035,5.240949518569164
2025-03-22 09:00:00,0.021407097945811814,7.6182698809392635
2025-03-22 10:00:00,0.0550817058535085,0.8423186024585465
2025-03-22 11:00:00,0.03765852463912009,2.4293354336441513
2025-03-22 12:00:00,0.03475289002473367,1.437558265516335
2025-03-22 13:00:00,0.016231213596424376,2.7884033753245325
2025-03-22 14:00:00,0.013624850229350213,0.8071006858530834
2025-03-22 15:00:00,0.008385561050462568,0.9665214588037587
2025-03-22 16:00:00,0.01567971340646752,2.3004896867435267
2025-03-22 17:00:00,0.027990037708201156,1.438958613272518
2025-03-22 18:00:00,0.07671614505939106,2.2942323973303984
2025-03-22 19:00:00,0.01590102426619304,1.4197028577535156
2025-03-22 20:00:00,0.031747082713506396,1.1228744389445495
2025-03-22 21:00:00,0.06546056543269013,0.4935822127625727
2025-03-22 22:00:00,0.024684133403204935,1.1867698294701379
2025-03-22 23:00:00,0.028978999509720663,0.8899550320569998
2025-03-23 00:00:00,0.024536190330358337,0.7581869185612455
2025-03-23 01:00:00,0.08714962848152215,1.013307008634488
2025-03-23 02:00:00,0.004864932039396895,0.9732155962243094
2025-03-23 03:00:00,0.03770849445669635,1.3204893744048123
2025-03-23 04:00:00,0.005048426455752526,1.6850336395582497
2025-03-23 05:00:00,0.03146906738817336,1.424203347304536
2025-03-23 06:00:00,0.031460406425940245,1.655730835668661
2025-03-23 07:00:00,0.057379609100106525,0.5734668852400395
2025-03-23 08:00:00,0.05344415264723098,1.4874479890552237
2025-03-23 09:00:00,0.03843320135255259,0.9120336377895837
2025-03-23 10:00:00,0.06236258649969063,0.221829578604101
2025-03-23 11:00:00,0.018137939871936654,0.8199825267154865
2025-03-23 12:00:00,0.04863448459152251,0.16581885281044081
2025-03-23 13:00:00,0.043757000510988284,1.5763410041001067
2025-03-23 14:00:00,0.017651446933523836,2.491672694443529
2025-03-23 15:00:00,0.017641961474388155,1.4935355881522479
2025-03-23 16:00:00,0.017988884615019327,2.014929535479555
2025-03-23 17:00:00,0.017630913178257098,2.04312724105907
2025-03-23 18:00:00,0.02413631390830912,1.2888582561327577
2025-03-23 19:00:00,0.005067586528068449,1.762861364178818
2025-03-23 20:00:00,0.01863599534143728,0.8674502139473511
2025-03-23 21:00:00,0.044006952870454544,2.4242616191701085
2025-03-23 22:00:00,0.07989194871989402,1.417425625476577
2025-03-23 23:00:00,0.0766097195413574,2.2450549683219077
2025-03-24 00:00:00,0.02454383492207005,2.347021678427785
2025-03-24 01:00:00,0.04371725835696506,1.8613096710426225
2025-03-24 02:00:00,0.0615264365050702,1.6634377822781736
2025-03-24 03:00:00,0.09292731583798736,1.463450478726471
2025-03-24 04:00:00,0.0026788715048149904,1.767796523906092
2025-03-24 05:00:00,0.11430950185530926,1.7246273021229672
2025-03-24 06:00:00,0.12028807550872134,3.069231524385993
2025-03-24 07:00:00,0.0725555954074207,2.2169507122464944
2025-03-24 08:00:00,0.07965491721212815,4.708527813837039
2025-03-24 09:00:00,0.02726119391498495,1.759363308840923
2025-03-24 10:00:00,0.03055694507697855,5.853420003380407
2025-03-24 11:00:00,0.03614516549912824,2.233761284162427
2025-03-24 12:00:00,0.08248040409730921,0.8833593605097556
2025-03-24 13:00:00,0.07739343578410095,1.9415480148023545
2025-03-24 14:00:00,0.04217720724248132,0.7854877543560269
2025-03-24 15:00:00,0.022573258598768273,0.5605727556154209
2025-03-24 16:00:00,0.07978403752757895,1.5548677741818526
2025-03-24 17:00:00,0.004584043571235071,1.3247263028603853
2025-03-24 18:00:00,0.0421375784934826,1.0979909001102006
2025-03-24 19:00:00,0.05935767056951121,2.035771701322491
2025-03-24 20:00:00,0.011479736392459493,0.7455115400594042
2025-03-24 21:00:00,0.017449453282926033,4.924101877428818
2025-03-24 22:00:00,0.014031447695270852,4.456180816028352
2025-03-24 23:00:00,0.08866746811395808,1.486114207969462
2025-03-25 00:00:00,0.09706031804366715,3.632761200341673
2025-03-25 01:00:00,0.0314769356679482,4.705674384480631
2025-03-25 02:00:00,0.03888965270870797,1.6602023294872668
2025-03-25 03:00:00,0.04792213302204133,2.1782718129140735
2025-03-25 04:00:00,0.016263491921400513,1.106541731718528
2025-03-25 05:00:00,0.05304239858917988,0.8662571559597603
2025-03-25 06:00:00,0.03715770531672427,0.8650428159086587
2025-03-25 07:00:00,0.026195719499675307,3.29818013541211
2025-03-25 08:00:00,0.05614415272350386,2.181950328530347
2025-03-25 09:00:00,0.09209029194506271,6.673964657920689
2025-03-25 10:00:00,0.061598922311551625,2.243119818578801
2025-03-25 11:00:00,0.030486380594256207,1.2503359914119512
2025-03-25 12:00:00,0.052153340595076404,0.3012449450355894
2025-03-25 13:00:00,0.05861742306771511,2.177121146406688
2025-03-25 14:00:00,0.07285348359162956,3.943993750320194
2025-03-25 15:00:00,0.03300159989785039,2.9455113005789957
2025-03-25 16:00:00,0.09536906854363487,3.9598754242763943
2025-03-25 17:00:00,0.03161514314239623,1.1352011943186708
2025-03-25 18:00:00,0.02539539785421639,1.1731624547566721
2025-03-25 19:00:00,0.02905408371049597,1.9381209632342038
2025-03-25 20:00:00,0.04767642869497977,2.01145682510901
2025-03-25 21:00:00,0.005980048033256226,2.3874208946050492
2025-03-25 22:00:00,0.022756745963770923,0.9118863891698072
2025-03-25 23:00:00,0.02044090854013917,3.1568465047216714
2025-03-26 00:00:00,0.018006435454529984,0.42214977481464744
2025-03-26 01:00:00,0.03617066597650765,4.788034882234372
2025-03-26 02:00:00,0.06211335894286002,1.0781480203671927
2025-03-26 03:00:00,0.02886745971987574,2.7708131341324824
2025-03-26 04:00:00,0.01568190353276032,0.2774907306029759
2025-03-26 05:00:00,0.04743654928732732,5.399021622923406
2025-03-26 06:00:00,0.02391982677203817,1.3546191612843188
2025-03-26 07:00:00,0.03676016443816151,3.4461303861436106
2025-03-26 08:00:00,0.017150903865315665,2.0302161540249997
2025-03-26 09:00:00,0.00594145279718354,0.9798082466410212
2025-03-26 10:00:00,0.005443661818905277,2.6567118631866737
2025-03-26 11:00:00,0.011419501841300956,1.2609364199489792
2025-03-26 12:00:00,0.11700072323915733,2.982950846084912
2025-03-26 13:00:00,0.06950596437510738,3.4854045785417527
2025-03-26 14:00:00,0.06484134328730154,1.9208511168264346
2025-03-26 15:00:00,0.0704531655022649,2.4220049593724164
2025-03-26 16:00:00,0.06775814966955294,0.1303764220955629
2025-03-26 17:00:00,0.016802171036649712,2.649766868750045
2025-03-26 18:00:00,0.05049939392092396,6.249327285290112
2025-03-26 19:00:00,0.056857799093104476,2.0344079397275068
2025-03-26 20:00:00,0.0070642434100215415,2.7616562996577394
2025-03-26 21:00:00,0.04003041438810345,1.344939988500007
2025-03-26 22:00:00,0.02085918511619463,1.1617383000164019
2025-03-26 23:00:00,0.0309276337728575,1.6735183153605513
2025-03-27 00:00:00,0.031475050261589414,0.6399756237128083
2025-03-27 01:00:00,0.011722755523039632,1.5311399846819604
2025-03-27 02:00:00,0.021204944913511863,0.9973626188080931
2025-03-27 03:00:00,0.02632526321963131,2.0614110122357507
2025-03-27 04:00:00,0.022356343080615324,3.925345054675152
2025-03-27 05:00:00,0.012472727727285308,0.4282340543656782
2025-03-27 06:00:00,0.1177071110843105,1.3330067724425314
2025-03-27 07:00:00,0.04216246000071329,0.9698188667406673
2025-03-27 08:00:00,0.076642862290773,0.5837640864360794
2025-03-27 09:00:00,0.051241229936304734,2.4668329990029463
2025-03-27 10:00:00,0.047317766239525445,0.3734150702774825
2025-03-27 11:00:00,0.02089849082404565,1.5068096647487463
2025-03-27 12:00:00,0.038754489993154444,0.29422371887019416
2025-03-27 13:00:00,0.022795406179812676,3.761251298730896
2025-03-27 14:00:00,0.006621981215119608,0.6621151150232744
2025-03-27 15:00:00,0.01519738203657585,2.6077086485278964
2025-03-27 16:00:00,0.016527035998352743,4.706640552355073
2025-03-27 17:00:00,0.016280489001820827,2.768723222322754
2025-03-27 18:00:00,0.1592501086818782,2.2066061525669993
2025-03-27 19:00:00,0.02182528838374152,0.225554588739034
2025-03-27 20:00:00,0.02348261319218094,0.4186476325941288
2025-03-27 21:00:00,0.01528707575356984,2.8259974394339795
2025-03-27 22:00:00,0.013190494980336049,2.1212420223594814
2025-03-27 23:00:00,0.03143180959875106,1.2083718560969052
2025-03-28 00:00:00,0.04365540004041448,1.917003241749503
2025-03-28 01:00:00,0.03667659219204543,0.1510164132193815
2025-03-28 02:00:00,0.0026817061531550167,1.747344919797532
2025-03-28 03:00:00,0.030379317889245513,1.5604915089337097
2025-03-28 04:00:00,0.020317849390345262,0.34750722643940624
2025-03-28 05:00:00,0.04099221925340394,2.2814174857093317
2025-03-28 06:00:00,0.04459597333681528,1.398669355830264
2025-03-28 07:00:00,0.0352961268358605,1.7001926782445147
2025-03-28 08:00:00,0.07619542226930127,1.182587035403848
2025-03-28 09:00:00,0.054020116511864114,2.1308205186890126
2025-03-28 10:00:00,0.06901531000765423,1.9509933538214528
2025-03-28 11:00:00,0.02751491647099463,0.24356979551332633
2025-03-28 12:00:00,0.03815449975556435,1.9476478059864193
2025-03-28 13:00:00,0.06453622867451084,0.47486090957953736
2025-03-28 14:00:00,0.09331569320434148,0.6433778943140702
2025-03-28 15:00:00,0.03788060702597056,3.2281589722184996
2025-03-28 16:00:00,0.022028084358228145,1.669525902441401
2025-03-28 17:00:00,0.013953187804954756,1.476675153094258
2025-03-28 18:00:00,0.04050821594300289,2.4478676710320495
2025-03-28 19:00:00,0.03142127345566285,1.606098293025407
2025-03-28 20:00:00,0.04466407531181211,0.8594072588364454
2025-03-28 21:00:00,0.018079343660821142,0.8763233916844132
2025-03-28 22:00:00,0.012293681241493961,3.6557451336355418
2025-03-28 23:00:00,0.029947082398159307,2.454491584449265
2025-03-29 00:00:00,0.05012986634166699,3.138038380414497
2025-03-29 01:00:00,0.019618697655529913,2.561480445165651
2025-03-29 02:00:00,0.0720570163545782,3.051929281024796
2025-03-29 03:00:00,0.006647523442360144,2.780688764716743
2025-03-29 04:00:00,0.016946170458158414,0.4855790977807979
2025-03-29 05:00:00,0.08394348193341106,0.8381068186127149
2025-03-29 06:00:00,0.07574780361581211,2.1434339011111323
2025-03-29 07:00:00,0.006012264894860916,0.7872122618438905
2025-03-29 08:00:00,0.07751033447684909,0.4263245952224775
2025-03-29 09:00:00,0.02501814906429818,0.8530879873787499
2025-03-29 10:00:00,0.0633673457016128,2.4328200813743615
2025-03-29 11:00:00,0.07175171297288081,3.1551875678531043
2025-03-29 12:00:00,0.041922317968881934,0.9246646370982885
2025-03-29 13:00:00,0.011620716756259216,1.840767835438516
2025-03-29 14:00:00,0.03880157803486399,1.8734770912397785
2025-03-29 15:00:00,0.00929248668441718,1.8247863976945682
2025-03-29 16:00:00,0.034269339151917086,2.377971525736896
2025-03-29 17:00:00,0.03274446320309074,1.775447092847333
2025-03-29 18:00:00,0.008717878439808403,3.1867152756001693
2025-03-29 19:00:00,0.015207109003570002,0.7786170576175258
2025-03-29 20:00:00,0.10329419877963021,0.312519603924534
2025-03-29 21:00:00,0.039263643627270514,0.7922170977687958
2025-03-29 22:00:00,0.019195483153485404,5.0061080922218695
2025-03-29 23:00:00,0.036250610359690405,1.3025714844700418
2025-03-30 00:00:00,0.06480605211022318,6.295190045756898
2025-03-30 01:00:00,0.02312498047250592,0.021119279705293592
2025-03-30 02:00:00,0.006152351438891544,5.457095289859779
2025-03-30 03:00:00,0.04035295448348111,2.7038219049694825
2025-03-30 04:00:00,0.030510294342479382,1.6532694085742476
2025-03-30 05:00:00,0.006303518758001775,1.9068972185149857
2025-03-30 06:00:00,0.056605198736741955,0.5419777559173699
2025-03-30 07:00:00,0.03582970863461832,0.9753635118597286
2025-03-30 08:00:00,0.019270167644094716,0.024048559700021892
2025-03-30 09:00:00,0.021820899056043893,2.7592634777618485
2025-03-30 10:00:00,0.017418929590616347,0.6121901471750048
2025-03-30 11:00:00,0.039552113579002006,1.673828281501578
2025-03-30 12:00:00,0.07304130312661646,3.361985034578216
2025-03-30 13:00:00,0.048957065485751926,1.7079490135937847
2025-03-30 14:00:00,0.013148848543220246,2.157265125311889
2025-03-30 15:00:00,0.09676953197578027,1.4609746475529333
2025-03-30 16:00:00,0.023062511569609413,0.4701285772529412
2025-03-30 17:00:00,0.09375741676685385,1.6816830106679903
2025-03-30 18:00:00,0.019899549553107188,1.130899784880971
2025-03-30 19:00:00,0.033259600618699744,3.8888717613719743
2025-03-30 20:00:00,0.03102481223963461,1.3085936724981309
2025-03-30 21:00:00,0.0215779998868499,1.0407083556161754
2025-03-30 22:00:00,0.007264215259474541,2.3422213093958257
2025-03-30 23:00:00,0.020078001038099424,2.798969479563418
2025-03-31 00:00:00,0.0049210770350733655,0.300133596628599
2025-03-31 01:00:00,0.01535210764087426,1.0973420329525172
2025-03-31 02:00:00,0.01757805153117604,3.6007975509174983
2025-03-31 03:00:00,0.012922110376831972,1.0666762707673356
2025-03-31 04:00:00,0.005733769409596704,1.5658308418147806
2025-03-31 05:00:00,0.06619253608589715,0.3271792882380494
2025-03-31 06:00:00,0.07618440581133905,1.9740830229241835
2025-03-31 07:00:00,0.008964059711911975,1.6125090116873506
2025-03-31 08:00:00,0.014290312826602834,2.885414999457606
2025-03-31 09:00:00,0.05081716933189511,4.426030363888804
2025-03-31 10:00:00,0.05027696696526295,6.179924174245026
2025-03-31 11:00:00,0.03672458172581733,1.1682029639139018
2025-03-31 12:00:00,0.03204870020898656,2.7092447624971
2025-03-31 13:00:00,0.03784531386040602,2.3535650078979597
2025-03-31 14:00:00,0.013034462609754755,4.337736243712503
2025-03-31 15:00:00,0.046830007732785645,2.2578308365709407
